ID,Probability
43662,0.01461569925737279
43663,0.012513917113346264
43664,0.014309163532439913
43665,0.0064421112691015825
43666,0.00529776662213671
43667,0.05226389722345421
43668,0.014465663641574509
43669,0.005722476638972621
43670,0.011248676691225182
43671,0.012853386724128184
43672,0.05852916030592077
43673,0.01348358930341248
43674,0.6078421138611262
43675,0.06633938993004243
43676,0.03282877993450269
43677,0.404981367962044
43678,0.09343299363694914
43679,0.02006690506440757
43680,0.02757133711874923
43681,0.04137363302896896
43682,0.09838785720999176
43683,0.06828723481570127
43684,0.060169420790236336
43685,0.09400295928788685
43686,0.06973012093059565
43687,0.014117459992462169
43688,0.005481241192722069
43689,0.015118561096573203
43690,0.012906763557364415
43691,0.010987278853086587
43692,0.005373030767657633
43693,0.009959866714739538
43694,0.01807120996225652
43695,0.6073736141338992
43696,0.010107423104752159
43697,0.0069015946223801
43698,0.01487563136458394
43699,0.005898512367233252
43700,0.10655689724010947
43701,0.25899754076494397
43702,0.07442586932645491
43703,0.020940944466808484
43704,0.13316363675577
43705,0.008866441056413054
43706,0.09484141289266658
43707,0.017424219060861907
43708,0.012443554240690678
43709,0.0061031342236754615
43710,0.004358569247654836
43711,0.021723949706503893
43712,0.011618728924597926
43713,0.11938509178815375
43714,0.04074290109246874
43715,0.13808523016236657
43716,0.05627695744145784
43717,0.08774481955902819
43718,0.3396332742178483
43719,0.01621048773921762
43720,0.015548082524097086
43721,0.16490705441758846
43722,0.27226499842019614
43723,0.034678942463004174
43724,0.09952792488360496
43725,0.004779438431025846
43726,0.008659756228916887
43727,0.02190071541715122
43728,0.006028878993215646
43729,0.017043464508386008
43730,0.010819800960269136
43731,0.005410222796571351
43732,0.01754647989430502
43733,0.014986170864880436
43734,0.21512157455194425
43735,0.019966335444264474
43736,0.01571897955821785
43737,0.015277657721438439
43738,0.022527215208656647
43739,0.11561214784265725
43740,0.7277690903313275
43741,0.1078026900044969
43742,0.03155739744602018
43743,0.01603886180704956
43744,0.030655434546511876
43745,0.022586417101070955
43746,0.005938866426006571
43747,0.2552191907905804
43748,0.33606809456060455
43749,0.14237651378644647
43750,0.005242962826445705
43751,0.011136670513808431
43752,0.19409570677515256
43753,0.019039330215043913
43754,0.010950839683335772
43755,0.004503176533223625
43756,0.2667861609590128
43757,0.17453321407645989
43758,0.03420354101769052
43759,0.02681902472135955
43760,0.05398227571773911
43761,0.009964885439884835
43762,0.09475707341684579
43763,0.043979357817135384
43764,0.014600200121616821
43765,0.01104316170608992
43766,0.0036819967009575445
43767,0.05033959842970934
43768,0.5456623907558134
43769,0.013778095786845258
43770,0.01279620612106882
43771,0.010999633551384603
43772,0.006141614074247473
43773,0.022926242702305314
43774,0.05863064072289811
43775,0.006390525383477652
43776,0.007942258902089426
43777,0.005856688026085313
43778,0.007343315755202097
43779,0.014142810499055098
43780,0.027862743037027512
43781,0.028600029010853435
43782,0.1565695816857303
43783,0.006488868027693954
43784,0.048989336594721065
43785,0.07190046832074484
43786,0.007404344908908425
43787,0.008849549508144362
43788,0.012035533409905758
43789,0.013701096070811844
43790,0.5728252057880995
43791,0.033694418809181316
43792,0.056672145057258386
43793,0.03390077257765632
43794,0.016166571119039463
43795,0.21187094123749337
43796,0.014414418106258072
43797,0.005112646091140874
43798,0.010023504448260891
43799,0.08715469537040889
43800,0.015208324272467957
43801,0.01681104976141318
43802,0.01000094309011295
43803,0.0081693459737165
43804,0.007720315428661689
43805,0.00957206151241295
43806,0.01794419689411889
43807,0.06256094850413797
43808,0.5066130764434447
43809,0.01161871509441394
43810,0.02138434900081884
43811,0.04792119896304269
43812,0.03965427310660399
43813,0.211649755489768
43814,0.018831796768456716
43815,0.008060315209065489
43816,0.36015239962758916
43817,0.05424899930834275
43818,0.24505987884496477
43819,0.05986130717847696
43820,0.023595367875212506
43821,0.0065155992359584025
43822,0.009015064224641574
43823,0.10577305135031721
43824,0.013103950049024572
43825,0.05504513295104957
43826,0.006077254590279396
43827,0.005398036026466552
43828,0.010179982596719575
43829,0.00966958645328197
43830,0.01365476105867086
43831,0.012450232661293406
43832,0.03521134902146932
43833,0.05277823791312438
43834,0.05052409491644404
43835,0.03354241853919191
43836,0.01308978999562861
43837,0.07276887277084211
43838,0.007420427022510143
43839,0.060070171172659566
43840,0.023487401577856896
43841,0.0775080965345554
43842,0.008306174888420998
43843,0.0053219736834963114
43844,0.007690527943211829
43845,0.02640244123230345
43846,0.09389880218446404
43847,0.006864753467982987
43848,0.08030721381961796
43849,0.09266979599256513
43850,0.00845836524291045
43851,0.06654566472093185
43852,0.015276485036522774
43853,0.007963740360504611
43854,0.03674974977406837
43855,0.008830986751914748
43856,0.0035806882739687204
43857,0.020507253260098147
43858,0.008447705137391267
43859,0.0152447334964251
43860,0.011984746602395095
43861,0.1439104231543882
43862,0.010383822419197363
43863,0.08843701818311049
43864,0.12216795173530835
43865,0.010672112775468413
43866,0.004830114952283993
43867,0.008816178139019082
43868,0.009450779095049062
43869,0.07956708281602572
43870,0.010232539027534843
43871,0.045344348510388745
43872,0.03089689100227441
43873,0.17111590460296489
43874,0.014182890359577044
43875,0.02782466363796954
43876,0.01749532644532896
43877,0.11012436820378767
43878,0.014203263779076622
43879,0.00985361966108694
43880,0.10948284169687872
43881,0.025747462904145625
43882,0.5954815787083664
43883,0.012729002089951631
43884,0.10972118789049785
43885,0.18569622890020782
43886,0.022142083935756358
43887,0.011964035747018863
43888,0.005629029867320216
43889,0.011464811727484876
43890,0.006456850300363451
43891,0.1895218896279526
43892,0.20055914383589485
43893,0.051232817242206276
43894,0.07591779395858843
43895,0.01398455573951303
43896,0.12795606606463694
43897,0.009243432421712019
43898,0.00804887460438153
43899,0.006644173149018758
43900,0.008993462337557911
43901,0.07112533022808577
43902,0.04357709684231949
43903,0.009097784854121669
43904,0.019321848661455508
43905,0.2177254174042062
43906,0.06725248647120752
43907,0.12350597053064023
43908,0.005120901231146307
43909,0.021980245981168912
43910,0.016091948956288692
43911,0.01133576202968191
43912,0.37267894348663316
43913,0.00656939380337456
43914,0.00892561021143413
43915,0.46370302659137064
43916,0.022810510015409548
43917,0.014238293201647068
43918,0.004920974449756619
43919,0.1559205086216755
43920,0.01012292765144256
43921,0.24715009597656978
43922,0.02968428400375074
43923,0.06203044898992924
43924,0.0068956460066437065
43925,0.33525137729050075
43926,0.1544419760625029
43927,0.01653037105852054
43928,0.011445162076653173
43929,0.1530230716984376
43930,0.030639637155242015
43931,0.006273558407703485
43932,0.015744955305484115
43933,0.2110932649753822
43934,0.12898196647427126
43935,0.6401634648962807
43936,0.017320603479130902
43937,0.006584281124795435
43938,0.10189555732988684
43939,0.00506515914651738
43940,0.06918651751941955
43941,0.012076935932045259
43942,0.02222392918044492
43943,0.08761936839585328
43944,0.08387775741346688
43945,0.4219768598332345
43946,0.07637247026305222
43947,0.020246390476461037
43948,0.08413123287997536
43949,0.06275535596133558
43950,0.0631048049342629
43951,0.020410718095676645
43952,0.008902180915755432
43953,0.00886358045942678
43954,0.004813208436325663
43955,0.3120059501581976
43956,0.2205757372813207
43957,0.008153324140501884
43958,0.010964531801554793
43959,0.03489333163150555
43960,0.022845174036478132
43961,0.051596067298618584
43962,0.024456493651370776
43963,0.21530410870816372
43964,0.621479847716264
43965,0.00998533145134911
43966,0.020609806555085503
43967,0.03552813695169009
43968,0.5135986330301436
43969,0.029441358526101406
43970,0.013165870068925046
43971,0.021644448379649316
43972,0.007789834064970222
43973,0.01899204577130604
43974,0.13478193217489395
43975,0.014890482603280717
43976,0.004379927196695355
43977,0.009344854837727694
43978,0.013760109860918747
43979,0.00795750234395854
43980,0.007787383585598211
43981,0.06271971778956935
43982,0.013711585875201812
43983,0.5319659210640749
43984,0.06768019459073427
43985,0.025235473420161962
43986,0.2662768676461237
43987,0.011004709480205542
43988,0.011512993477361204
43989,0.05766462660091806
43990,0.07828811495092161
43991,0.00670198685804654
43992,0.019377655125643493
43993,0.008100272143005322
43994,0.00815640180345357
43995,0.029236906257209132
43996,0.13048677115243565
43997,0.10079614108812421
43998,0.03163681889665549
43999,0.02213285397685903
44000,0.05923983256111062
44001,0.06787313147612706
44002,0.3371515400845221
44003,0.004683372034233549
44004,0.01638568460167286
44005,0.017201707781688603
44006,0.017743023571954727
44007,0.05589874530187862
44008,0.04593297221710136
44009,0.009695205195987912
44010,0.10369562817098692
44011,0.018065744110697998
44012,0.05628665259804188
44013,0.014051809865488672
44014,0.03170362079916982
44015,0.09256021561987825
44016,0.012819677873293649
44017,0.04250162687666133
44018,0.09493139178572349
44019,0.19181089268374563
44020,0.0056380932490666565
44021,0.06750128941362328
44022,0.010296195081749327
44023,0.013790361158437951
44024,0.09542378483896746
44025,0.01851915203420183
44026,0.02306941605335492
44027,0.06799588891592823
44028,0.038044875765889455
44029,0.01352027662708671
44030,0.02163456011170292
44031,0.017566873652831667
44032,0.09520601670738699
44033,0.4197246602126176
44034,0.024792012655705138
44035,0.006061752580970435
44036,0.004907378634411372
44037,0.04029247587751709
44038,0.02367251653752527
44039,0.007532224528378159
44040,0.00984220919316521
44041,0.01346763735064267
44042,0.010938095004428354
44043,0.01669630722110494
44044,0.009769025303853127
44045,0.028428693297128476
44046,0.03055405268423876
44047,0.007514928754813278
44048,0.014182232965965602
44049,0.011742206442643082
44050,0.009996434024352567
44051,0.043467279670551154
44052,0.08146442731475692
44053,0.01254784811423811
44054,0.0037286300320160263
44055,0.015525391610761764
44056,0.004010846838056279
44057,0.044758678647191054
44058,0.0962843159581814
44059,0.005431560679600239
44060,0.011994390853405828
44061,0.0074826840891101
44062,0.007389751944740589
44063,0.009211338844284891
44064,0.02037212172736861
44065,0.41173532807871693
44066,0.006363947046188975
44067,0.20469886622958194
44068,0.01948088731436439
44069,0.015240385305385996
44070,0.04362186822248834
44071,0.029114181933655812
44072,0.009166371432876276
44073,0.3334950487766069
44074,0.04455766035708035
44075,0.009471710984283841
44076,0.012849436640651744
44077,0.02396066019979189
44078,0.01293625393504136
44079,0.10896998228982947
44080,0.6472976360058588
44081,0.006439880365426311
44082,0.057111989199847786
44083,0.06949244906214448
44084,0.010589617292748588
44085,0.06605473931322034
44086,0.2694268654361043
44087,0.00732619104402595
44088,0.022545214820782783
44089,0.16708470978639223
44090,0.017827477854597134
44091,0.08817936494367704
44092,0.09526019680161046
44093,0.015348734273432741
44094,0.019105069192825355
44095,0.011883445487717192
44096,0.07344549405145122
44097,0.005439379815708268
44098,0.008189563775814259
44099,0.020518069208939445
44100,0.06907094097836998
44101,0.26988923101850615
44102,0.014966670003836018
44103,0.023815291570003897
44104,0.055769563942699975
44105,0.0257203048472958
44106,0.012983361499925511
44107,0.008041698924301588
44108,0.010649307253381595
44109,0.007935406331107045
44110,0.013195650951271114
44111,0.01212243903094437
44112,0.026613547890470494
44113,0.010443444770997306
44114,0.01157945944688347
44115,0.14936250928687722
44116,0.06489698570706105
44117,0.524963048378134
44118,0.057736195375742504
44119,0.013332777193503354
44120,0.07218213359456058
44121,0.04808643086329888
44122,0.013141229452346356
44123,0.010857814674290128
44124,0.007136278295106668
44125,0.17882614855176182
44126,0.007945513676697689
44127,0.0038439526428038925
44128,0.038071175672546496
44129,0.014012158752596955
44130,0.013096183068326155
44131,0.06156257700983016
44132,0.4129800754243277
44133,0.18420227773927042
44134,0.2335272013568582
44135,0.036779818850909723
44136,0.02044269130447649
44137,0.0068106888359093535
44138,0.012118939020500114
44139,0.00699451837066854
44140,0.11642966766948322
44141,0.01718139886560684
44142,0.03057269554298754
44143,0.030423932017649865
44144,0.036332377319316635
44145,0.02424591621915981
44146,0.17037782917892222
44147,0.1963643482021903
44148,0.08611190116253235
44149,0.013010983922007557
44150,0.3551808388818183
44151,0.01866162430544012
44152,0.012157450203840845
44153,0.006135490233661807
44154,0.029603121798275876
44155,0.10611865970802839
44156,0.03167336428321452
44157,0.0911899296803236
44158,0.10829584942635999
44159,0.013068469343686431
44160,0.011473651869724147
44161,0.010727658072211798
44162,0.019670093580647596
44163,0.01925228762983637
44164,0.062299375079091314
44165,0.03201430035112984
44166,0.22122528235215236
44167,0.014897701244363303
44168,0.017802603223750407
44169,0.062168839699725
44170,0.04153427462263979
44171,0.034831594843522135
44172,0.005705281684543968
44173,0.029592990780712754
44174,0.01312613866167097
44175,0.012471517718303465
44176,0.02677418369782575
44177,0.3287118298731166
44178,0.011134733705360616
44179,0.010914478088996326
44180,0.06481550380070274
44181,0.02747545676099944
44182,0.019471157826718412
44183,0.019834025405125234
44184,0.047393272852049494
44185,0.06026823917060921
44186,0.025796002517629136
44187,0.024259014009619707
44188,0.023820196924090695
44189,0.01247071000901743
44190,0.00906757776500311
44191,0.3270655748087598
44192,0.07783763640773526
44193,0.0725190819651986
44194,0.004974620485090784
44195,0.3880543160472282
44196,0.02197678341392186
44197,0.07825678504438333
44198,0.060808420727981025
44199,0.008440955895213018
44200,0.19292435032985134
44201,0.012644872684690165
44202,0.035383706067483596
44203,0.009315274684376222
44204,0.08978575642715779
44205,0.5550595433545915
44206,0.009863770611245444
44207,0.03480035198854298
44208,0.01821546138135345
44209,0.011504843508162674
44210,0.023170975864169198
44211,0.03588630853430386
44212,0.0037487119023469516
44213,0.02743120383676895
44214,0.004768410131616281
44215,0.004147470167660269
44216,0.052546130677447546
44217,0.098040019172001
44218,0.005458211953830069
44219,0.3873896431357291
44220,0.02139438953757436
44221,0.07349151469116326
44222,0.026879696831582964
44223,0.04353123535521934
44224,0.08880872896008901
44225,0.07714283463350323
44226,0.003872918041795526
44227,0.10773106711913805
44228,0.017609943088075085
44229,0.006472965861007557
44230,0.17045587570914597
44231,0.012422096447821102
44232,0.04337548584413044
44233,0.32645550882644125
44234,0.6526785251919596
44235,0.021539978988627823
44236,0.11814114840301711
44237,0.011716289668781053
44238,0.009251912665854614
44239,0.07966601136165609
44240,0.04188131534499597
44241,0.00800437213752427
44242,0.2161335143842506
44243,0.007091390570080729
44244,0.012023368598064823
44245,0.19299443433410546
44246,0.13786712982597527
44247,0.008429133867341078
44248,0.006830537989765652
44249,0.10319517110894028
44250,0.029983618620119935
44251,0.01505606904027843
44252,0.015624620425452006
44253,0.10152102601255585
44254,0.12833300708658812
44255,0.14467155945951274
44256,0.009184637286609591
44257,0.01222494901497757
44258,0.4587686307863848
44259,0.010802093978577666
44260,0.06839854589132612
44261,0.030047856425977328
44262,0.02335139277718712
44263,0.015282449794829001
44264,0.10104783919496028
44265,0.008454318257095202
44266,0.009004012981528553
44267,0.5147787371461277
44268,0.005334321209494999
44269,0.6092932637409205
44270,0.01848329515064255
44271,0.008328581965224414
44272,0.3072236254531488
44273,0.01777829915735441
44274,0.30509760347481585
44275,0.005023894120327928
44276,0.06806319372907657
44277,0.19667239140172055
44278,0.02918782098950191
44279,0.3334329045163358
44280,0.32431627557291326
44281,0.0036353845782888176
44282,0.2609204487843029
44283,0.26956449471357535
44284,0.0955424215015893
44285,0.006427334900196243
44286,0.010346242710635755
44287,0.007502428504334577
44288,0.5199853837249457
44289,0.08148834101143775
44290,0.5359421691237721
44291,0.020083109539009422
44292,0.004979989997062236
44293,0.0181405786434334
44294,0.6966016596126929
44295,0.007677077829262426
44296,0.03125464692630107
44297,0.02495812523265308
44298,0.08113433289643306
44299,0.026711731745191366
44300,0.008884381209027903
44301,0.09649483553246475
44302,0.013028500222841449
44303,0.011758284364041059
44304,0.004558006632318499
44305,0.03358926126648751
44306,0.22870408134199224
44307,0.4755520801464859
44308,0.012659238142454055
44309,0.028990673928656275
44310,0.023637250130228247
44311,0.09939622124294199
44312,0.003808019983560036
44313,0.011051296893064787
44314,0.10257779160214248
44315,0.025153588843831724
44316,0.03369794554108357
44317,0.008230795047442226
44318,0.028400190418725425
44319,0.01339339181067088
44320,0.009769518683748259
44321,0.018761090725704796
44322,0.009903651658966239
44323,0.007609797883927305
44324,0.44454459222271275
44325,0.07997806703655844
44326,0.07912857966598445
44327,0.0646287898190054
44328,0.009210226828653181
44329,0.22079846769181874
44330,0.016648010303773726
44331,0.24413654720130068
44332,0.08842738359994326
44333,0.08443567572965342
44334,0.011201133923195192
44335,0.02288913564252791
44336,0.18933800611450033
44337,0.014369167756896827
44338,0.32609078180618095
44339,0.011592778443478821
44340,0.005865212424928013
44341,0.006558975143334001
44342,0.10620313972272158
44343,0.02847000344247458
44344,0.00990004031789786
44345,0.017804268988313977
44346,0.6631105720801012
44347,0.06405247031286185
44348,0.01422434997819801
44349,0.014548781029618443
44350,0.018524979007161494
44351,0.01006352819518323
44352,0.010179342200735143
44353,0.13020288143231137
44354,0.010772195027106399
44355,0.012186885708150484
44356,0.07389461576686594
44357,0.038504919757969346
44358,0.05144524795395724
44359,0.4060562549572739
44360,0.049388348892884244
44361,0.011926005175270793
44362,0.39782719788369864
44363,0.013110435711699144
44364,0.03863440231999975
44365,0.007126425362783914
44366,0.009817987760261873
44367,0.006773229537333124
44368,0.008219534191310584
44369,0.011595100228032564
44370,0.008532017040970586
44371,0.019360532953912102
44372,0.047268834134816036
44373,0.007924154899921964
44374,0.014306693395105331
44375,0.011189381610105886
44376,0.10013070468760712
44377,0.010978066951310959
44378,0.008452752208123545
44379,0.049730726571006266
44380,0.01642086353864986
44381,0.011660754421925955
44382,0.016108225742677604
44383,0.10036183218737309
44384,0.0742280467764247
44385,0.03519365598325355
44386,0.02689908615090691
44387,0.009156018988618335
44388,0.020176375075182773
44389,0.009932373489494823
44390,0.01580135944764929
44391,0.012372452823212587
44392,0.034544415582229156
44393,0.01680569540641173
44394,0.02436906043228139
44395,0.004945606240147609
44396,0.020376192287995525
44397,0.013557223602868837
44398,0.07487180882686939
44399,0.017147735101020287
44400,0.005657152349408269
44401,0.012832336738598148
44402,0.026934087218783834
44403,0.017823941633489365
44404,0.16731775786503073
44405,0.010100426202825884
44406,0.09887050919793262
44407,0.0341443344632373
44408,0.2235041185822815
44409,0.03722561710997609
44410,0.016818912637265686
44411,0.3829210256189948
44412,0.04307275807022553
44413,0.008311188931064377
44414,0.003819414257796879
44415,0.24221884516491868
44416,0.0240593140860212
44417,0.004947572422049552
44418,0.41863226280277316
44419,0.009018082902179621
44420,0.012104957935605495
44421,0.009665632978209918
44422,0.007467044958766662
44423,0.029343180286279864
44424,0.038366800448563824
44425,0.05982172423064167
44426,0.023261930408188095
44427,0.019509236005343992
44428,0.008622876707915924
44429,0.08168942054966388
44430,0.00673939004056775
44431,0.010639730499602476
44432,0.013805636710916313
44433,0.06589904504962073
44434,0.08994049241547675
44435,0.12350607129546937
44436,0.0034622579319158967
44437,0.10457672436496646
44438,0.5251883296915104
44439,0.011399242164187787
44440,0.013232449601590951
44441,0.36969861147333355
44442,0.016854859330301446
44443,0.010161282109715734
44444,0.014360445309405175
44445,0.02658753663616443
44446,0.12768730376439455
44447,0.006607171902880887
44448,0.04889981327319275
44449,0.17130860819557125
44450,0.006665008714912384
44451,0.018573927103627427
44452,0.011217411763979642
44453,0.011772608742659627
44454,0.027381808318895556
44455,0.17119581795137107
44456,0.025464036439188913
44457,0.07346094972476423
44458,0.005721605835579994
44459,0.04225491005125348
44460,0.10605298626104911
44461,0.003796077980706197
44462,0.013108683262364314
44463,0.036457733730751486
44464,0.018721877103270983
44465,0.007213174474633511
44466,0.004220846592652561
44467,0.06970192800067228
44468,0.009061431133192722
44469,0.05976445791695298
44470,0.043711239050372254
44471,0.029394924111271536
44472,0.015553437800869988
44473,0.0770889347789459
44474,0.004002304674387449
44475,0.025017694395478386
44476,0.33357459377002774
44477,0.0046888863921458355
44478,0.01127518641690425
44479,0.008949120400051051
44480,0.0148094195307906
44481,0.004375005773726059
44482,0.04118327935724595
44483,0.0049350154109627726
44484,0.35934177803901785
44485,0.06341942428263914
44486,0.011045756585303091
44487,0.023409214188938744
44488,0.026440115521463817
44489,0.006149651106687828
44490,0.09855619415065982
44491,0.026190212150670997
44492,0.006421907424009526
44493,0.012707972296566852
44494,0.022816267510418806
44495,0.04073474499530886
44496,0.06548973494501387
44497,0.04589589465134524
44498,0.010383096177176986
44499,0.025930598981054525
44500,0.010805284616774392
44501,0.05864328407903385
44502,0.003819433817140255
44503,0.008238075202334705
44504,0.012080283965580986
44505,0.09723802732791953
44506,0.06493320520061174
44507,0.02005687246351533
44508,0.010510252368931102
44509,0.08306545577892904
44510,0.007176273803998668
44511,0.02062687775736568
44512,0.005911784112215608
44513,0.030390770888491285
44514,0.02131374104518157
44515,0.010274245888227696
44516,0.011361329937091283
44517,0.06492414517060328
44518,0.03020321938203998
44519,0.17567356675153803
44520,0.03205030308965145
44521,0.01188587094812757
44522,0.11081994804208369
44523,0.4583595494699077
44524,0.06235454043977653
44525,0.010014390036776349
44526,0.009037047356710272
44527,0.009151852169536866
44528,0.07525796453294879
44529,0.006435993504508485
44530,0.05539189537733607
44531,0.04441926582966782
44532,0.05827113726149721
44533,0.16835184109438656
44534,0.005422678507283323
44535,0.11215267894319891
44536,0.09595192917046129
44537,0.009017769816008159
44538,0.029847013080010622
44539,0.025987836325934762
44540,0.013084007202054698
44541,0.006992870725304584
44542,0.014853007235750277
44543,0.0045598552512235236
44544,0.011636749767834072
44545,0.02605496498000781
44546,0.009991038377201271
44547,0.017258321771613825
44548,0.3736694512452293
44549,0.02824865260121864
44550,0.0907938183890898
44551,0.03330605175214204
44552,0.03612367533757808
44553,0.016324449627583663
44554,0.05283243996398563
44555,0.01330132490004703
44556,0.025067711897251495
44557,0.8297241330294545
44558,0.019978941222560814
44559,0.005058284026112588
44560,0.34321365077067256
44561,0.20771652110039496
44562,0.004843020872670394
44563,0.007929775475379708
44564,0.00939193186373366
44565,0.020994241155007212
44566,0.008915587740140146
44567,0.017635227617285556
44568,0.20973924775362368
44569,0.01480287941887652
44570,0.1349653974480177
44571,0.029703362385717778
44572,0.0059581957852408935
44573,0.012242218443303867
44574,0.0037080272823647926
44575,0.009369988138951811
44576,0.040610260951303837
44577,0.018245594344595925
44578,0.041723382160509984
44579,0.09034146530453122
44580,0.09847742834468935
44581,0.10805374935904304
44582,0.00913350272477328
44583,0.3771911745584159
44584,0.012787413472790131
44585,0.058613263021024944
44586,0.66598064039169
44587,0.005706860848650939
44588,0.010425189414909511
44589,0.04671205799803526
44590,0.48474724769845146
44591,0.0801835221928334
44592,0.011517715266833066
44593,0.026937756649722006
44594,0.06808200590049017
44595,0.029319947409777006
44596,0.022231157258858724
44597,0.004505732018748944
44598,0.39070334328995693
44599,0.015954718300498025
44600,0.5381812488126636
44601,0.017172511463621754
44602,0.005129878316070933
44603,0.5028390036323054
44604,0.03922699194854612
44605,0.019349649450777866
44606,0.005396229220818453
44607,0.014877077097829853
44608,0.12061757999030834
44609,0.009269138467357893
44610,0.26544301754901684
44611,0.011108806798334264
44612,0.005692863945701642
44613,0.46643783139276207
44614,0.017785064187316492
44615,0.013281851437855277
44616,0.4589248929620343
44617,0.005353174609585273
44618,0.0054317446284283324
44619,0.10205394387616547
44620,0.4110524713592221
44621,0.029296769932343102
44622,0.0043006297449157205
44623,0.15926309001891062
44624,0.05017543242227031
44625,0.05769249248920291
44626,0.1500523932657486
44627,0.015378168694417337
44628,0.015437271932694868
44629,0.17796499237361585
44630,0.34619869586842444
44631,0.028681580124742475
44632,0.02336924351658508
44633,0.010352081013225553
44634,0.016628864021431246
44635,0.02501852653475807
44636,0.02038937015369299
44637,0.06429576702003635
44638,0.005412391447811069
44639,0.009425801452378561
44640,0.011529672104404004
44641,0.5652594678948214
44642,0.003944573481816176
44643,0.13223902908713894
44644,0.08937410428936397
44645,0.026790661262871267
44646,0.0738640315323822
44647,0.013579361837767564
44648,0.0036154588690687963
44649,0.10538596720438863
44650,0.007223372262154365
44651,0.06515242078260597
44652,0.02077764044575952
44653,0.009280862365174043
44654,0.013472153286183876
44655,0.02742386114425064
44656,0.10471871766880375
44657,0.006874418934340552
44658,0.005223924010239089
44659,0.2032474813521984
44660,0.05237859088834582
44661,0.004281416457324127
44662,0.0205602189790126
44663,0.014857324793782014
44664,0.09112749405649517
44665,0.0760373952225973
44666,0.07161246891130886
44667,0.045529580064636095
44668,0.01717739242863384
44669,0.1254885917915953
44670,0.4570225723825659
44671,0.7057398666349751
44672,0.05456677286805546
44673,0.2945354790900411
44674,0.16843915865779166
44675,0.06019865572399205
44676,0.46314421763391533
44677,0.01923770925716932
44678,0.03813509927145123
44679,0.01600197765099053
44680,0.06990838558390187
44681,0.13428521520793318
44682,0.14768833396861625
44683,0.021249238184265523
44684,0.5145644425483251
44685,0.022043935734062048
44686,0.0127283694785572
44687,0.04103988127906544
44688,0.0835362540514888
44689,0.07015325070089913
44690,0.011175148051578265
44691,0.006038952633764333
44692,0.0068430595818836865
44693,0.0042704892006784154
44694,0.006454798320409406
44695,0.2815187540572705
44696,0.03927466558458366
44697,0.02851467335924808
44698,0.006566561589138325
44699,0.028877240386243664
44700,0.18386847897225997
44701,0.005149136936767956
44702,0.41990338176846287
44703,0.011497516767031899
44704,0.019779485550326277
44705,0.07130162920066406
44706,0.033594524890153285
44707,0.02031762350366689
44708,0.008596404297460112
44709,0.10087415093447374
44710,0.010564743843599912
44711,0.013255028901569793
44712,0.008965303541853304
44713,0.019499839160628186
44714,0.004597013009571352
44715,0.012550797293849444
44716,0.010642068699257429
44717,0.016736270030461606
44718,0.16925135746332146
44719,0.14515033111976774
44720,0.05809088340421899
44721,0.046971938536104506
44722,0.017596690818221617
44723,0.007787584702940233
44724,0.04038581463161026
44725,0.09914660100865112
44726,0.17156574379585818
44727,0.018955550338492076
44728,0.015443484648624809
44729,0.11680696614283735
44730,0.07838503086152285
44731,0.0056732700785625916
44732,0.0074397785229004575
44733,0.055622602826765635
44734,0.01650393962401676
44735,0.18999259551452302
44736,0.03301981393710619
44737,0.008318193584200545
44738,0.026118891909173447
44739,0.03145334323920713
44740,0.008754984669542689
44741,0.003724607979297859
44742,0.06235518600021533
44743,0.006175276498954251
44744,0.007834029604931762
44745,0.504217072269948
44746,0.01067724252358007
44747,0.023574421285811685
44748,0.035038232873287035
44749,0.006477064116057051
44750,0.08443815495104641
44751,0.011885969066147473
44752,0.016389565408499115
44753,0.01211649000050195
44754,0.006349443441338769
44755,0.022913468240482238
44756,0.02388582237947233
44757,0.19469606329822375
44758,0.6332349605950479
44759,0.018436675412426513
44760,0.032981271206035195
44761,0.4625289071774005
44762,0.17601414914566516
44763,0.006333728554093352
44764,0.010301405647851173
44765,0.004195836396417814
44766,0.08045935430067759
44767,0.008114730804697384
44768,0.01206006041671714
44769,0.06301574865681187
44770,0.21387526477507426
44771,0.014295625628678659
44772,0.008042063643230868
44773,0.24221860194030445
44774,0.006947464634915789
44775,0.022835306847908115
44776,0.014976266788712693
44777,0.17806298361083886
44778,0.060066908854114136
44779,0.007813170878680971
44780,0.014698250118139284
44781,0.1896461616623333
44782,0.26026825329408815
44783,0.010189218607081931
44784,0.011118103469109188
44785,0.015398090257670131
44786,0.0068071537566806485
44787,0.008099436380700953
44788,0.02479348615363195
44789,0.06953081361858325
44790,0.0098091936814566
44791,0.07915119587960023
44792,0.004077441070463113
44793,0.059289339250792154
44794,0.033188974520239806
44795,0.009924908707490455
44796,0.11373536578233984
44797,0.004066483334612513
44798,0.5346533329957917
44799,0.058941042205412644
44800,0.024750110032119407
44801,0.013616039322275416
44802,0.13686965366352882
44803,0.011526611965123184
44804,0.06411525623888621
44805,0.3624591648265865
44806,0.005981838095817973
44807,0.010546433900122868
44808,0.009382208478520353
44809,0.04531112626436791
44810,0.019413054424209084
44811,0.013285988275927639
44812,0.01207752054620624
44813,0.011368324369648282
44814,0.0068069266083550265
44815,0.057959822653290076
44816,0.005513114807385926
44817,0.00680686156033056
44818,0.0037549797150407405
44819,0.08213655152460762
44820,0.07839356988465725
44821,0.04537702329728085
44822,0.007662738964121585
44823,0.003560875386147085
44824,0.006456866601215257
44825,0.012831080000978323
